"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
3358922;"IT_07_18";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";289;41.57;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358923;"IT_07_19";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";260;34.35;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358924;"IT_07_20";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";267;32.07;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358925;"IT_07_21";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";228;18.81;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358927;"IT_07_23";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";232;18.99;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358928;"IT_07_24";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";215;16.25;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358929;"IT_07_25";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";209;14.4;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358930;"IT_07_26";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";212;16.22;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358931;"IT_07_27";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";266;32.55;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358932;"IT_07_28";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";188;10.79;2;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358934;"IT_07_30";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";250;25.1;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358935;"IT_07_31";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";230;18;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358937;"IT_07_33";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";270;28.8;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358945;"IT_07_41";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";320;53.3;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358947;"IT_07_43";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";260;27.3;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358948;"IT_07_44";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";240;20.17;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358949;"IT_07_45";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";195;12.2;2;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358950;"IT_07_46";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";304;42.54;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358951;"IT_07_47";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";267;27.4;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358952;"IT_07_48";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";270;32.51;6;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358953;"IT_07_49";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";243;22.6;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358954;"IT_07_50";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";232;16.5;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358956;"IT_07_52";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";278;28.9;6;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358957;"IT_07_53";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";260;30.76;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358958;"IT_07_54";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";240;21.44;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358959;"IT_07_55";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";258;27.08;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358961;"IT_07_57";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";285;30.51;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358962;"IT_07_58";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";240;20.3;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358963;"IT_07_59";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";240;21.28;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358964;"IT_07_60";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";293;32.11;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358967;"IT_07_63";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";308;48.95;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358968;"IT_07_64";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";294;40.27;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358969;"IT_07_65";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";273;30.2;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358970;"IT_07_66";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";280;34.24;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358971;"IT_07_67";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";264;29.71;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358972;"IT_07_68";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";285;35;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358973;"IT_07_69";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";230;16.17;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358974;"IT_07_70";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";240;20.46;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358976;"IT_07_72";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";285;36.61;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358977;"IT_07_73";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";258;25.83;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358978;"IT_07_74";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";314;54.22;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358979;"IT_07_75";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";224;19.95;2;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358980;"IT_07_76";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";232;19.67;2;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358981;"IT_07_77";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";222;15.84;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358982;"IT_07_78";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";231;19.59;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358983;"IT_07_79";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";230;19.6;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358984;"IT_07_80";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";224;15.91;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358986;"IT_07_82";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";364;96.48;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358988;"IT_07_84";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";272;25.98;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358989;"IT_07_85";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";206;11.38;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358990;"IT_07_86";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";194;10.3;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358991;"IT_07_87";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";343;67.88;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358992;"IT_07_88";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";268;28.41;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358993;"IT_07_89";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";273;25.45;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358994;"IT_07_90";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";227;14.58;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358996;"IT_07_92";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";229;23.48;2;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358997;"IT_07_93";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";267;32.07;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3358998;"IT_07_94";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";233;26.28;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359000;"IT_07_96";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";332;67.03;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359001;"IT_07_97";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";250;31.26;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359002;"IT_07_98";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";208;14.24;2;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359003;"IT_07_99";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";212;15.7;2;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359004;"IT_07_100";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";266;32.55;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359007;"IT_07_103";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";230;18.55;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359010;"IT_07_106";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";255;25.3;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359011;"IT_07_107";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";230;18.17;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359013;"IT_07_109";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";264;23.6;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359014;"IT_07_110";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";243;22.52;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359016;"IT_07_112";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";232;16.5;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359017;"IT_07_113";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";260;30.76;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359018;"IT_07_114";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";255;23.63;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359019;"IT_07_115";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";250;21.92;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359020;"IT_07_116";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";250;25.73;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359021;"IT_07_117";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";273;30.5;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359022;"IT_07_118";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";260;27.4;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359023;"IT_07_119";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";308;48.95;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359024;"IT_07_120";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";300;36.53;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359025;"IT_07_121";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";280;29.59;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359026;"IT_07_122";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";247;25.69;3;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359027;"IT_07_123";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";223;16.93;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359028;"IT_07_124";2007;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";240;20.46;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"National Project- PRIN";NA;NA;1;"sampling";"no_sex_but_method";""
3359030;"IT_09_07";2009;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";340;67.3;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery";"EU_DCF";NA;NA;1;"sampling";"no_sex_but_method";""
3359032;"IT_09_09";2009;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";330;64.8;5;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery";"EU_DCF";NA;NA;1;"sampling";"no_sex_but_method";""
3359034;"IT_09_11";2009;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";320;53;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery";"EU_DCF";NA;NA;1;"sampling";"no_sex_but_method";""
3359035;"IT_09_12";2009;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";350;91.4;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery";"EU_DCF";NA;NA;1;"sampling";"no_sex_but_method";""
3359036;"IT_09_13";2009;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";320;58.3;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery";"EU_DCF";NA;NA;1;"sampling";"no_sex_but_method";""
3359037;"IT_09_14";2009;NA;12.60883094;42.1838568;"IT";NA;"IT_Lazi";"F";305;52.9;4;NA;1;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery";"EU_DCF";NA;NA;1;"sampling";"no_sex_but_method";""
