"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
2194521;"PL23234";2022;2022-09-02;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";540;307;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194522;"PL23235";2022;2022-08-24;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";550;321;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194523;"PL23236";2022;2022-09-08;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";550;255;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194524;"PL23237";2022;2022-09-02;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";550;303;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194525;"PL23238";2022;2022-08-06;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";550;328;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194526;"PL23239";2022;2022-08-06;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";550;355;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194527;"PL23240";2022;2022-08-15;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";550;315;5;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194528;"PL23241";2022;2022-09-02;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";550;270;5;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194529;"PL23242";2022;2022-07-25;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";560;357;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194530;"PL23243";2022;2022-07-22;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";560;360;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194531;"PL23244";2022;2022-08-18;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";560;325;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194532;"PL23245";2022;2022-09-02;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";560;363;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194533;"PL23246";2022;2022-09-08;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";560;339;5;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194534;"PL23247";2022;2022-09-08;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";560;409;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194535;"PL23248";2022;2022-09-02;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";560;332;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194536;"PL23249";2022;2022-08-31;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";570;342;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194537;"PL23250";2022;2022-09-05;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";570;329;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194538;"PL23251";2022;2022-08-09;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";580;404;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194539;"PL23252";2022;2022-09-08;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";580;335;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194540;"PL23253";2022;2022-09-14;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";580;348;5;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194541;"PL23254";2022;2022-08-15;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";590;370;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194542;"PL23255";2022;2022-08-18;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";590;345;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194543;"PL23256";2022;2022-09-08;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";590;325;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194544;"PL23257";2022;2022-09-11;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";590;366;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194545;"PL23258";2022;2022-09-02;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";590;352;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194546;"PL23259";2022;2022-08-24;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";600;349;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194547;"PL23260";2022;2022-08-15;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";600;372;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194548;"PL23261";2022;2022-08-31;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";600;417;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194549;"PL23262";2022;2022-09-02;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";600;432;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194550;"PL23263";2022;2022-08-03;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";600;424;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194551;"PL23264";2022;2022-08-24;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";610;411;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194552;"PL23265";2022;2022-08-15;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";610;457;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194553;"PL23266";2022;2022-09-05;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";610;423;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194554;"PL23267";2022;2022-07-22;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";610;402;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194555;"PL23268";2022;2022-09-14;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";610;405;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194556;"PL23269";2022;2022-09-05;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";620;377;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194557;"PL23270";2022;2022-07-22;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";620;447;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194558;"PL23271";2022;2022-09-08;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";620;452;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194559;"PL23272";2022;2022-09-08;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";630;504;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194560;"PL23273";2022;2022-08-18;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";630;428;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194561;"PL23274";2022;2022-09-02;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";630;360;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194562;"PL23275";2022;2022-08-21;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";640;444;11;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194563;"PL23276";2022;2022-08-30;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";640;490;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194564;"PL23277";2022;2022-09-08;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";640;545;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194565;"PL23278";2022;2022-08-21;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";650;531;12;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194566;"PL23279";2022;2022-08-31;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";650;500;11;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194567;"PL23280";2022;2022-08-31;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";650;542;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194568;"PL23281";2022;2022-08-18;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";650;509;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194569;"PL23282";2022;2022-08-31;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";660;532;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194570;"PL23283";2022;2022-09-08;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";660;550;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194571;"PL23284";2022;2022-09-11;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";660;578;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194572;"PL23285";2022;2022-08-24;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";680;588;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194573;"PL23286";2022;2022-08-06;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";680;541;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194574;"PL23287";2022;2022-08-31;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";690;645;11;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194575;"PL23288";2022;2022-08-24;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";710;685;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194576;"PL23289";2022;2022-08-12;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";710;619;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194577;"PL23290";2022;2022-09-05;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";710;820;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194578;"PL23291";2022;2022-09-08;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";710;743;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194579;"PL23292";2022;2022-09-14;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";710;779;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194580;"PL23293";2022;2022-08-30;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";710;745;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194581;"PL23294";2022;2022-08-06;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";720;807;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194582;"PL23295";2022;2022-09-11;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";720;674;12;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194583;"PL23296";2022;2022-08-03;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";730;769;11;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194584;"PL23297";2022;2022-09-05;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";740;764;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194585;"PL23298";2022;2022-09-05;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";740;973;8;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194586;"PL23299";2022;2022-09-05;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";740;890;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194587;"PL23300";2022;2022-09-02;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";750;871;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194588;"PL23301";2022;2022-08-31;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";760;872;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194589;"PL23302";2022;2022-09-05;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";760;1090;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194590;"PL23303";2022;2022-08-27;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";760;1113;10;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194591;"PL23304";2022;2022-08-21;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";770;939;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194592;"PL23305";2022;2022-07-22;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";770;1034;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194593;"PL23306";2022;2022-09-02;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";770;1047;7;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194594;"PL23307";2022;2022-08-12;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";780;1194;7;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194595;"PL23308";2022;2022-07-22;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";780;963;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194596;"PL23309";2022;2022-09-14;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";780;1094;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194597;"PL23310";2022;2022-09-02;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";780;925;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194598;"PL23311";2022;2022-08-30;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";780;1044;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194599;"PL23312";2022;2022-08-24;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";790;1239;9;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194600;"PL23313";2022;2022-09-05;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";790;1120;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194601;"PL23314";2022;2022-09-05;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";790;1191;8;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194602;"PL23315";2022;2022-09-05;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";790;953;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194603;"PL23316";2022;2022-09-11;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";790;1055;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
2194604;"PL23317";2022;2022-08-18;19.6666666666667;54.3333333333333;"PL";NA;"PL_Vist";"T";790;938;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Commercial fishery and  fyke net survey";"EU DCF";NA;"historical data Vistula_lagoon";NA;"sampling";"no_method_but_sex";""
