"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
342304;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1118;2274;39;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342307;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";861;1332;19;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342308;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";868;1190;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342309;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";835;1400;20;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342310;NA;2018;2018-05-25;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";940;1800;19;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342311;NA;2019;2019-06-05;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";820;1010;12;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342313;NA;2019;2019-06-05;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";884;1432;21;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342314;NA;2019;2019-06-05;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";866;1294;21;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342315;NA;2019;2019-06-05;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";941;1529;21;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342316;NA;2019;2019-06-05;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";966;1550;21;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342318;NA;2019;2019-06-05;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";922;1226;21;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342322;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";965;2035;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342323;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1015;2009;14;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342324;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";947;1804;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342325;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";958;2010;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342326;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";935;1334;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342327;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";986;2103;42;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342328;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";902;1347;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342330;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";940;1505;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342331;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";890;1363;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342332;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";976;1510;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342333;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";832;1016;42;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342334;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";829;852;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342336;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";824;876;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342337;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";856;1130;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342338;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";887;1208;14;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342339;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";972;1584;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342340;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";925;1522;14;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342341;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";807;1010;14;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342344;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";888;1272;14;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342345;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";750;750;12;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342346;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";915;1467;14;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342347;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";883;1151;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342348;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";861;1311;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342349;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";902;892;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342350;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";872;953;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342352;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";905;1249;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342353;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";835;1029;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342354;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1003;1909;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342355;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";963;2035;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342356;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1020;2129;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342357;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1015;2398;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342358;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";974;1747;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342359;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";976;1676;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342360;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";918;1323;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342361;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1037;2462;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342362;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";998;1902;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342363;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1005;1912;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342364;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";896;1508;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342365;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1005;1778;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342366;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";946;1488;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342367;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1020;1982;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342368;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";929;1650;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342369;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";942;1728;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342370;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";911;1474;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342371;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";955;1809;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342373;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";917;1386;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342374;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";952;1491;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342375;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";914;1192;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342376;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";971;1688;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342377;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";916;1331;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342378;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";912;1539;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342379;NA;2020;2020-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";973;1774;22;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342381;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";843;1054;13;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342382;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";938;1822;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342383;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";797;1019;15;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342384;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";900;1393;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342385;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";956;1478;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342386;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1020;2237;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342387;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";997;1961;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342388;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";918;1533;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342389;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1015;1725;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342390;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";985;1814;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342392;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";923;1588;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342393;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";953;1765;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342394;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";800;999;13;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342395;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";956;1658;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342396;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";790;950;13;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342397;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";995;1707;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342398;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";896;1433;15;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342399;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";995;2053;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342400;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";991;1922;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342401;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";976;1736;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342402;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";965;2234;15;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342403;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";934;1804;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342404;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";826;1164;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342405;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";863;1477;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342406;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";824;1272;15;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342407;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";820;1021;13;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342408;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";885;1746;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342409;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";980;1669;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342410;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";992;1909;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342411;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";930;1629;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342412;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";922;1541;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342413;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";829;927;15;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342414;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";946;1665;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342415;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";922;1766;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342417;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";918;1430;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342418;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";942;1683;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342419;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";890;1490;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342420;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";887;1104;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342421;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";996;1990;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342422;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";837;1216;15;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342423;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1020;2322;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342424;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";985;1512;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342425;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";902;1431;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342426;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";962;1753;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
342427;NA;2021;2021-05-01;25.4726986005878;61.1418926054153;"FI";"VesiY";"FI_Finl";"F";1003;2028;23;1;0;"f";"sex_provided_length";"YS";"Y";"YS";"fi_lfs_code";NA;NA;NA;NA;0;"series";"lfs_dont_match";""
