"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
2050226;"Erne_S_22_012";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";569;328;14;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050227;"Erne_S_22_013";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";584;377;14;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050228;"Erne_S_22_014";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";555;298;14;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050229;"Erne_S_22_015";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";628;490;17;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050230;"Erne_S_22_016";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";557;295;21;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050231;"Erne_S_22_017";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";576;300;20;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050232;"Erne_S_22_018";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";890;1317;18;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050233;"Erne_S_22_019";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";806;971;18;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050234;"Erne_S_22_020";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";776;736;18;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050235;"Erne_S_22_021";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";734;578;17;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050236;"Erne_S_22_022";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";647;489;17;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050237;"Erne_S_22_023";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";624;468;18;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050238;"Erne_S_22_024";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";573;380;18;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050239;"Erne_S_22_025";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";660;490;16;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050240;"Erne_S_22_026";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";545;270;19;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050241;"Erne_S_22_027";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";878;1347;18;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050242;"Erne_S_22_028";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";725;708;16;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050243;"Erne_S_22_029";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";730;727;15;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050244;"Erne_S_22_030";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";647;526;19;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050245;"Erne_S_22_031";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";674;583;16;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050246;"Erne_S_22_032";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";881;1080;16;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050247;"Erne_S_22_033";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";899;1313;21;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050248;"Erne_S_22_034";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";835;1267;25;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050249;"Erne_S_22_035";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";930;1379;19;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050250;"Erne_S_22_036";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";990;2117;22;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050251;"Erne_S_22_037";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";984;1650;NA;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050252;"Erne_S_22_038";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";900;1520;19;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050253;"Erne_S_22_039";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";755;881;20;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050254;"Erne_S_22_040";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";768;768;22;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050255;"Erne_S_22_041";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";650;585;18;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050256;"Erne_S_22_042";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";635;520;18;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050257;"Erne_S_22_043";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";698;550;20;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050258;"Erne_S_22_044";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";557;311;20;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050259;"Erne_S_22_045";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";734;785;17;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050260;"Erne_S_22_046";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";770;1013;20;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050261;"Erne_S_22_047";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";730;722;21;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050262;"Erne_S_22_048";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";636;577;26;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050263;"Erne_S_22_049";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";659;615;19;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050264;"Erne_S_22_050";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";610;424;15;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050265;"Erne_S_22_051";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";406;116;16;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050266;"Erne_S_22_052";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";354;94;15;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050267;"Erne_S_22_053";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";455;145;16;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050268;"Erne_S_22_054";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";350;73;11;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050269;"Erne_S_22_055";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";423;124;16;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050270;"Erne_S_22_056";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";429;128;17;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050271;"Erne_S_22_057";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";424;126;17;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050272;"Erne_S_22_058";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";420;104;16;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050273;"Erne_S_22_059";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";392;93;11;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050274;"Erne_S_22_060";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";395;96;12;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050275;"Erne_S_22_061";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";365;77;15;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050276;"Erne_S_22_062";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";382;97;16;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050277;"Erne_S_22_063";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";372;88;15;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050278;"Erne_S_22_064";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";365;98;18;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050279;"Erne_S_22_065";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";350;71;13;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050280;"Erne_S_22_066";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";359;74;10;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050281;"Erne_S_22_067";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";310;48;11;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050282;"Erne_S_22_068";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";335;67;9;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050283;"Erne_S_22_069";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";368;87;11;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050284;"Erne_S_22_070";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";386;94;12;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050285;"Erne_S_22_071";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";323;61;10;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050286;"Erne_S_22_072";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";390;95;12;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050287;"Erne_S_22_073";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";386;104;11;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050288;"Erne_S_22_074";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";383;87;10;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050289;"Erne_S_22_075";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";410;100;11;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050290;"Erne_S_22_076";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";384;90;12;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050291;"Erne_S_22_077";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";405;85;9;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050292;"Erne_S_22_078";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";390;90;10;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
2050293;"Erne_S_22_079";2022;2022-10-24;NA;NA;"IE";NA;"IE_NorW";"F";366;85;9;0;NA;"m";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"scientific survey";"national monitoring programme";"no data but all being assessed and aged by J McDowell for PhD";"samples from T&T programme";1;"sampling";"coordinates_missing, no_method_but_sex";""
